Results_Name,VSPAERO_History
Results_Timestamp,1686665479
CSo,2.067288899999999979e-05,-7.030830000000000496e-07,1.766349999999999932e-07
E,1.193006529103999958e+00,1.200545085424000069e+00,1.195730143697000036e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,1.000000000000000000e+00
FC_ReCref_,1.250000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,3.250000000000000111e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.346709242890100100e+01,2.373568262214499924e+01,2.371546724933200068e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686665479
Results_Date,6,13,2023
Results_Time,16,11,19
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,8.336817192999999501e-03,9.559149657999999397e-03,9.686361855999999285e-03
CDo,1.768727969600000088e-02,1.811207796599999947e-02,1.814009410399999855e-02
CDt,1.008508209899999959e-02,1.150079201599999920e-02,1.163501706499999941e-02
CDtot,2.602409688899999865e-02,2.767122762400000061e-02,2.782645595999999957e-02
CDtott,2.777236179499999874e-02,2.961286998199999868e-02,2.977511116900000143e-02
CFx,2.602409688899999865e-02,2.767122762400000061e-02,2.782645595999999957e-02
CFxi,8.336817192999999501e-03,9.559149657999999397e-03,9.686361855999999285e-03
CFxo,1.768727969600000088e-02,1.811207796599999947e-02,1.814009410399999855e-02
CFy,-4.157405123000000244e-03,2.553137811999999819e-03,2.596846613000000029e-03
CFyi,-4.187603613999999960e-03,2.544107344999999801e-03,2.586938854000000055e-03
CFyo,3.019849100000000103e-05,9.030467000000000761e-06,9.907758999999999747e-06
CFz,6.002203312880000086e-01,6.465410214360000074e-01,6.497204773970000069e-01
CFzi,6.000696010510000455e-01,6.465498450500000160e-01,6.497388391649999706e-01
CFzo,1.507302369999999900e-04,-8.823613999999999644e-06,-1.836176700000000068e-05
CL,6.002203312880000086e-01,6.465410214360000074e-01,6.497204773970000069e-01
CLi,6.000696010510000455e-01,6.465498450500000160e-01,6.497388391649999706e-01
CLo,1.507302369999999900e-04,-8.823613999999999644e-06,-1.836176700000000068e-05
CMx,6.274455039999999803e-03,-4.627585360999999890e-03,-4.779369591999999695e-03
CMxi,6.312031194000000157e-03,-4.628854039999999795e-03,-4.779066166999999983e-03
CMxo,-3.757615299999999924e-05,1.268678000000000053e-06,-3.034249999999999790e-07
CMy,-7.414564776800000589e-02,-6.368308509099999959e-02,-6.332703955099999726e-02
CMyi,-8.987060199599999910e-02,-7.979005891000000295e-02,-7.946442578300000337e-02
CMyo,1.572495422700000145e-02,1.610697381899999989e-02,1.613738623199999916e-02
CMz,-2.614305989999999875e-04,2.612523449999999887e-04,2.881892359999999802e-04
CMzi,-3.114068199999999961e-04,1.380352640000000045e-04,1.642782549999999991e-04
CMzo,4.997622100000000182e-05,1.232170810000000113e-04,1.239109810000000081e-04
CS,-4.157405123000000244e-03,2.553137811999999819e-03,2.596846613000000029e-03
CSi,-4.187603613999999960e-03,2.544107344999999801e-03,2.586938854000000055e-03
CSo,3.019849100000000103e-05,9.030467000000000761e-06,9.907758999999999747e-06
E,1.145596673658000109e+00,1.159881262620999998e+00,1.155967800536999990e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.250000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,3.250000000000000111e-01
FC_Yaw___Rate,1.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.305822959452000021e+01,2.336541962750499835e+01,2.334967989067800076e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686665479
Results_Date,6,13,2023
Results_Time,16,11,19
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,8.931509808999999606e-03,1.017974203099999975e-02,1.031320736900000028e-02
CDo,1.785698898499999895e-02,1.830146037100000012e-02,1.833113557599999957e-02
CDt,1.078979029800000017e-02,1.225803652600000043e-02,1.240151473500000073e-02
CDtot,2.678849879299999986e-02,2.848120240299999856e-02,2.864434294500000158e-02
CDtott,2.864677928200000043e-02,3.055949689700000055e-02,3.073265031000000161e-02
CFx,2.678849879299999986e-02,2.848120240299999856e-02,2.864434294500000158e-02
CFxi,8.931509808999999606e-03,1.017974203099999975e-02,1.031320736900000028e-02
CFxo,1.785698898499999895e-02,1.830146037100000012e-02,1.833113557599999957e-02
CFy,-6.832176859000000171e-03,-8.226181199999999850e-05,-3.507817499999999725e-05
CFyi,-6.852359576000000008e-03,-8.155317599999999806e-05,-3.524833000000000138e-05
CFyo,2.018271699999999889e-05,-7.086349999999999924e-07,1.701550000000000040e-07
CFz,6.210273895669999877e-01,6.682634331679999651e-01,6.715248238230000499e-01
CFzi,6.208776488949999672e-01,6.682725120410000219e-01,6.715437638350000293e-01
CFzo,1.497406720000000113e-04,-9.078872999999999905e-06,-1.894001200000000110e-05
CL,6.210273895669999877e-01,6.682634331679999651e-01,6.715248238230000499e-01
CLi,6.208776488949999672e-01,6.682725120410000219e-01,6.715437638350000293e-01
CLo,1.497406720000000113e-04,-9.078872999999999905e-06,-1.894001200000000110e-05
CMx,1.113093998899999937e-02,2.062294339999999940e-04,5.328482000000000325e-05
CMxi,1.116762593300000064e-02,2.047742759999999964e-04,5.351558400000000265e-05
CMxo,-3.668594400000000093e-05,1.455158999999999987e-06,-2.307639999999999877e-07
CMy,-7.734491737599999417e-02,-6.662557560399999523e-02,-6.622883712299999781e-02
CMyi,-9.321375718699999313e-02,-8.289011556399999980e-02,-8.252539107999999624e-02
CMyo,1.586883981099999896e-02,1.626453996000000110e-02,1.629655395699999842e-02
CMz,-5.711267229999999638e-04,-2.867803700000000008e-05,-4.763747000000000047e-06
CMzi,-4.943435959999999563e-04,-2.750175000000000143e-05,-4.318231000000000229e-06
CMzo,-7.678312699999999388e-05,-1.176286999999999924e-06,-4.455159999999999773e-07
CS,-6.832176859000000171e-03,-8.226181199999999850e-05,-3.507817499999999725e-05
CSi,-6.852359576000000008e-03,-8.155317599999999806e-05,-3.524833000000000138e-05
CSo,2.018271699999999889e-05,-7.086349999999999924e-07,1.701550000000000040e-07
E,1.144763943200999945e+00,1.163587889762000005e+00,1.159801484701000085e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,4.000000000000000222e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.250000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,3.250000000000000111e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.317702285911899907e+01,2.346363410477399825e+01,2.344420205874000018e+01
Mach,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_Load
Results_Timestamp,1686665479
Results_Date,6,13,2023
Results_Time,16,11,19
AnalysisMethod,0
Chord,1.656900000000000039e-01,1.624800000000000133e-01,1.592899999999999872e-01,1.561200000000000088e-01,1.529899999999999871e-01,1.499000000000000055e-01,1.468599999999999905e-01,1.438599999999999879e-01,1.409100000000000075e-01,1.380200000000000038e-01,1.351900000000000046e-01,1.324200000000000099e-01,1.297200000000000020e-01,1.270900000000000085e-01,1.245200000000000057e-01,1.220299999999999996e-01,1.196200000000000041e-01,1.172699999999999992e-01,1.150000000000000050e-01,1.128099999999999936e-01,1.107000000000000067e-01,1.086499999999999966e-01,1.066899999999999932e-01,1.048000000000000043e-01,1.029800000000000021e-01,1.012300000000000005e-01,1.656900000000000039e-01,1.624800000000000133e-01,1.592899999999999872e-01,1.561200000000000088e-01,1.529899999999999871e-01,1.499000000000000055e-01,1.468599999999999905e-01,1.438599999999999879e-01,1.409100000000000075e-01,1.380200000000000038e-01,1.351900000000000046e-01,1.324200000000000099e-01,1.297200000000000020e-01,1.270900000000000085e-01,1.245200000000000057e-01,1.220299999999999996e-01,1.196200000000000041e-01,1.172699999999999992e-01,1.150000000000000050e-01,1.128099999999999936e-01,1.107000000000000067e-01,1.086499999999999966e-01,1.066899999999999932e-01,1.048000000000000043e-01,1.029800000000000021e-01,1.012300000000000005e-01
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,3.250000000000000111e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
