Results_Name,VSPAERO_History
Results_Timestamp,1686648167
CSo,-1.138094000000000000e-06,-4.782188999999999624e-06,-4.471044999999999813e-06
E,1.001268021885999948e+00,1.013030592982000044e+00,1.009445112544999912e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,1.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.250000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,2.700000000000000178e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.212341594825599955e+01,2.234919804583899960e+01,2.232358029944600020e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686648167
Results_Date,6,13,2023
Results_Time,11,22,47
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,8.414389750999999584e-03,1.009502203200000024e-02,1.021411258100000073e-02
CDo,1.756229263200000112e-02,1.794046022700000048e-02,1.795982538100000109e-02
CDt,1.016736720600000012e-02,1.127035652199999925e-02,1.148427403299999948e-02
CDtot,2.597668238300000071e-02,2.803548225899999899e-02,2.817393796200000008e-02
CDtott,2.772965983799999951e-02,2.921081674900000147e-02,2.944409941399999883e-02
CFx,2.597668238300000071e-02,2.803548225899999899e-02,2.817393796200000008e-02
CFxi,8.414389750999999584e-03,1.009502203200000024e-02,1.021411258100000073e-02
CFxo,1.756229263200000112e-02,1.794046022700000048e-02,1.795982538100000109e-02
CFy,-3.043456108999999937e-03,-1.347050899999999900e-03,-1.361149505000000016e-03
CFyi,-3.008088391000000080e-03,-1.306723330000000068e-03,-1.320592455999999902e-03
CFyo,-3.536771799999999943e-05,-4.032756899999999844e-05,-4.055704899999999883e-05
CFz,5.937158119869999640e-01,6.402404395659999636e-01,6.425579540260000222e-01
CFzi,5.935689375789999778e-01,6.402483489050000420e-01,6.425740460479999472e-01
CFzo,1.468744090000000091e-04,-7.909337999999999590e-06,-1.609202200000000129e-05
CL,5.937158119869999640e-01,6.402404395659999636e-01,6.425579540260000222e-01
CLi,5.935689375789999778e-01,6.402483489050000420e-01,6.425740460479999472e-01
CLo,1.468744090000000091e-04,-7.909337999999999590e-06,-1.609202200000000129e-05
CMx,2.702836386100000016e-02,1.676153413900000055e-02,1.664132517600000125e-02
CMxi,2.706056058700000155e-02,1.675736796400000006e-02,1.663889092099999842e-02
CMxo,-3.219672600000000071e-05,4.166174999999999969e-06,2.434254000000000140e-06
CMy,-1.653618643810000066e-01,-1.627954991849999977e-01,-1.629237147900000071e-01
CMyi,-1.742452821029999988e-01,-1.719057184430000107e-01,-1.720473164759999951e-01
CMyo,8.883417722000000807e-03,9.110219258000000833e-03,9.123601686000000141e-03
CMz,4.706928370000000019e-04,1.189553906999999940e-03,1.200978498000000077e-03
CMzi,6.708665050000000392e-04,1.328429516999999997e-03,1.340273066000000068e-03
CMzo,-2.001736680000000101e-04,-1.388756100000000031e-04,-1.392945679999999919e-04
CS,-3.043456108999999937e-03,-1.347050899999999900e-03,-1.361149505000000016e-03
CSi,-3.008088391000000080e-03,-1.306723330000000068e-03,-1.320592455999999902e-03
CSo,-3.536771799999999943e-05,-4.032756899999999844e-05,-4.055704899999999883e-05
E,1.110576491847000025e+00,1.077006769141999998e+00,1.072196757758000052e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.250000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,1.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,2.700000000000000178e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.285006718085800159e+01,2.283707278453499967e+01,2.280739195615100101e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686648167
Results_Date,6,13,2023
Results_Time,11,22,47
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,8.929636503000000503e-03,1.029931961799999962e-02,1.042152722000000073e-02
CDo,1.753942422900000089e-02,1.793310442300000140e-02,1.795577522800000103e-02
CDt,1.004735427499999986e-02,1.138742836400000007e-02,1.160459150499999932e-02
CDtot,2.646906073200000140e-02,2.823242404100000102e-02,2.837730244799999829e-02
CDtott,2.758677850400000076e-02,2.932053278699999974e-02,2.956036673299999862e-02
CFx,2.646906073200000140e-02,2.823242404100000102e-02,2.837730244799999829e-02
CFxi,8.929636503000000503e-03,1.029931961799999962e-02,1.042152722000000073e-02
CFxo,1.753942422900000089e-02,1.793310442300000140e-02,1.795577522800000103e-02
CFy,-1.657625689000000093e-03,-7.367167000000000102e-06,-6.467050000000000195e-06
CFyi,-1.661985637999999991e-03,-7.340093000000000266e-06,-6.526242000000000187e-06
CFyo,4.359949000000000258e-06,-2.707400000000000143e-08,5.919199999999999826e-08
CFz,6.047837278650000092e-01,6.486277120060000012e-01,6.512466815490000061e-01
CFzi,6.046369599669999539e-01,6.486348271549999822e-01,6.512623810709999850e-01
CFzo,1.467678980000000025e-04,-7.115148000000000338e-06,-1.569952200000000124e-05
CL,6.047837278650000092e-01,6.486277120060000012e-01,6.512466815490000061e-01
CLi,6.046369599669999539e-01,6.486348271549999822e-01,6.512623810709999850e-01
CLo,1.467678980000000025e-04,-7.115148000000000338e-06,-1.569952200000000124e-05
CMx,1.116785032300000001e-02,1.886452419999999890e-04,4.473197200000000141e-05
CMxi,1.120451881499999990e-02,1.873251370000000079e-04,4.489706900000000272e-05
CMxo,-3.666849200000000115e-05,1.320105000000000001e-06,-1.650970000000000125e-07
CMy,-1.654085155970000109e-01,-1.634233606000000116e-01,-1.635381185439999940e-01
CMyi,-1.742746787439999889e-01,-1.725278436340000054e-01,-1.726575977589999977e-01
CMyo,8.866163147999999231e-03,9.104483034999999447e-03,9.119479215000000222e-03
CMz,-6.924562190000000316e-04,-1.915882499999999863e-05,-3.564421000000000072e-06
CMzi,-6.143918140000000474e-04,-1.811288300000000085e-05,-3.230678999999999888e-06
CMzo,-7.806440499999999785e-05,-1.045941999999999904e-06,-3.337420000000000248e-07
CS,-1.657625689000000093e-03,-7.367167000000000102e-06,-6.467050000000000195e-06
CSi,-1.661985637999999991e-03,-7.340093000000000266e-06,-6.526242000000000187e-06
CSo,4.359949000000000258e-06,-2.707400000000000143e-08,5.919199999999999826e-08
E,1.085886343210000105e+00,1.083479655476000003e+00,1.079467043950000038e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,1.000000000000000000e+00
FC_ReCref_,1.250000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,2.700000000000000178e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.284315888965900143e+01,2.297481881843599894e+01,2.295011593375599901e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686648167
Results_Date,6,13,2023
Results_Time,11,22,47
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,9.378499025000000544e-03,1.075231650399999933e-02,1.086439205200000029e-02
CDo,1.752831205900000008e-02,1.791720801999999862e-02,1.793784858400000043e-02
CDt,9.684352337999999755e-03,1.104166763399999987e-02,1.122983870600000045e-02
CDtot,2.690681108400000063e-02,2.866952452400000143e-02,2.880224063599999898e-02
CDtott,2.721266439699999984e-02,2.895887565399999850e-02,2.916768729000000088e-02
CFx,2.690681108400000063e-02,2.866952452400000143e-02,2.880224063599999898e-02
CFxi,9.378499025000000544e-03,1.075231650399999933e-02,1.086439205200000029e-02
CFxo,1.752831205900000008e-02,1.791720801999999862e-02,1.793784858400000043e-02
CFy,-1.182934180000000000e-03,4.478276830000000154e-04,4.470486989999999917e-04
CFyi,-1.207264016999999925e-03,4.274271579999999911e-04,4.265338490000000131e-04
CFyo,2.432983699999999994e-05,2.040052400000000126e-05,2.051484999999999892e-05
CFz,5.960278403130000457e-01,6.401818219329999948e-01,6.426374745690000001e-01
CFzi,5.958812251120000347e-01,6.401898465919999559e-01,6.426533407500000239e-01
CFzo,1.466152009999999878e-04,-8.024660000000000178e-06,-1.586618099999999865e-05
CL,5.960278403130000457e-01,6.401818219329999948e-01,6.426374745690000001e-01
CLi,5.958812251120000347e-01,6.401898465919999559e-01,6.426533407500000239e-01
CLo,1.466152009999999878e-04,-8.024660000000000178e-06,-1.586618099999999865e-05
CMx,6.522126292000000186e-03,-4.429614214999999695e-03,-4.547249064000000347e-03
CMxi,6.559082247000000247e-03,-4.430427374999999605e-03,-4.546614965000000085e-03
CMxo,-3.695595500000000013e-05,8.131599999999999572e-07,-6.340980000000000443e-07
CMy,-1.646116083739999902e-01,-1.624686206400000055e-01,-1.625891533709999948e-01
CMyi,-1.734725767470000068e-01,-1.715662736050000137e-01,-1.717004922270000122e-01
CMyo,8.860968372000000565e-03,9.097652964000000828e-03,9.111338856000000125e-03
CMz,-4.122362010000000252e-04,2.482363409999999789e-04,2.653265220000000017e-04
CMzi,-4.625780260000000063e-04,1.224297459999999901e-04,1.390574749999999929e-04
CMzo,5.034182500000000145e-05,1.258065949999999887e-04,1.262690470000000088e-04
CS,-1.182934180000000000e-03,4.478276830000000154e-04,4.470486989999999917e-04
CSi,-1.207264016999999925e-03,4.274271579999999911e-04,4.265338490000000131e-04
CSo,2.432983699999999994e-05,2.040052400000000126e-05,2.051484999999999892e-05
E,1.004187557907000095e+00,1.010984026583999995e+00,1.008270079267999941e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.250000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,2.700000000000000178e-01
FC_Yaw___Rate,1.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.214611100697900170e+01,2.232997781493200051e+01,2.231261619067300117e+01
Mach,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1686648167
Results_Date,6,13,2023
Results_Time,11,22,47
Alpha,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.003160121300000068e-02,1.145004271400000030e-02,1.156846097200000048e-02
CDo,1.768497861700000021e-02,1.808923131199999951e-02,1.811071790299999956e-02
CDt,1.034919532700000026e-02,1.175100356400000066e-02,1.196157361299999937e-02
CDtot,2.771657983000000089e-02,2.953927402600000154e-02,2.967917887500000004e-02
CDtott,2.803417394300000004e-02,2.984023487599999844e-02,3.007229151699999936e-02
CFx,2.771657983000000089e-02,2.953927402600000154e-02,2.967917887500000004e-02
CFxi,1.003160121300000068e-02,1.145004271400000030e-02,1.156846097200000048e-02
CFxo,1.768497861700000021e-02,1.808923131199999951e-02,1.811071790299999956e-02
CFy,-1.653460007000000015e-03,-6.055625000000000149e-06,-6.096370999999999606e-06
CFyi,-1.657686778999999935e-03,-6.026976999999999640e-06,-6.154356999999999765e-06
CFyo,4.226771999999999992e-06,-2.864799999999999951e-08,5.798600000000000056e-08
CFz,6.163186590460000280e-01,6.610314299249999692e-01,6.635120057629999568e-01
CFzi,6.161735117080000546e-01,6.610396745159999865e-01,6.635283484680000177e-01
CFzo,1.451473379999999890e-04,-8.244592000000000430e-06,-1.634270499999999890e-05
CL,6.163186590460000280e-01,6.610314299249999692e-01,6.635120057629999568e-01
CLi,6.161735117080000546e-01,6.610396745159999865e-01,6.635283484680000177e-01
CLo,1.451473379999999890e-04,-8.244592000000000430e-06,-1.634270499999999890e-05
CMx,1.113342418100000085e-02,1.724026429999999993e-04,4.142976199999999699e-05
CMxi,1.116905443699999986e-02,1.710720270000000052e-04,4.158132900000000048e-05
CMxo,-3.563025500000000027e-05,1.330616000000000035e-06,-1.515669999999999966e-07
CMy,-1.708652299860000112e-01,-1.686774009099999971e-01,-1.687730028090000112e-01
CMyi,-1.798053321389999903e-01,-1.778609621280000108e-01,-1.779707910880000132e-01
CMyo,8.940102152999999940e-03,9.183561217999999804e-03,9.197788279000000330e-03
CMz,-6.993133300000000004e-04,-1.900815700000000111e-05,-3.306647000000000056e-06
CMzi,-6.204831290000000421e-04,-1.807740100000000016e-05,-2.991307999999999855e-06
CMzo,-7.883020099999999894e-05,-9.307559999999999999e-07,-3.153389999999999890e-07
CS,-1.653460007000000015e-03,-6.055625000000000149e-06,-6.096370999999999606e-06
CSi,-1.657686778999999935e-03,-6.026976999999999640e-06,-6.154356999999999765e-06
CSo,4.226771999999999992e-06,-2.864799999999999951e-08,5.798600000000000056e-08
E,1.003840145492000069e+00,1.012224196758999994e+00,1.009420565389999913e+00
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,4.000000000000000222e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.250000000000000000e+05
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,2.700000000000000178e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.223122461343699996e+01,2.237833177389400063e+01,2.235669494949700109e+01
Mach,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_Load
Results_Timestamp,1686648168
Results_Date,6,13,2023
Results_Time,11,22,48
AnalysisMethod,0
Chord,1.656900000000000039e-01,1.624800000000000133e-01,1.592899999999999872e-01,1.561200000000000088e-01,1.529899999999999871e-01,1.499000000000000055e-01,1.468599999999999905e-01,1.438599999999999879e-01,1.409100000000000075e-01,1.380200000000000038e-01,1.351900000000000046e-01,1.324200000000000099e-01,1.297200000000000020e-01,1.270900000000000085e-01,1.245200000000000057e-01,1.220299999999999996e-01,1.196200000000000041e-01,1.172699999999999992e-01,1.150000000000000050e-01,1.128099999999999936e-01,1.107000000000000067e-01,1.086499999999999966e-01,1.066899999999999932e-01,1.048000000000000043e-01,1.029800000000000021e-01,1.012300000000000005e-01,1.656900000000000039e-01,1.624800000000000133e-01,1.592899999999999872e-01,1.561200000000000088e-01,1.529899999999999871e-01,1.499000000000000055e-01,1.468599999999999905e-01,1.438599999999999879e-01,1.409100000000000075e-01,1.380200000000000038e-01,1.351900000000000046e-01,1.324200000000000099e-01,1.297200000000000020e-01,1.270900000000000085e-01,1.245200000000000057e-01,1.220299999999999996e-01,1.196200000000000041e-01,1.172699999999999992e-01,1.150000000000000050e-01,1.128099999999999936e-01,1.107000000000000067e-01,1.086499999999999966e-01,1.066899999999999932e-01,1.048000000000000043e-01,1.029800000000000021e-01,1.012300000000000005e-01
FC_AoA_,0.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.606230000000000047e+00
FC_Cref_,1.338399999999999868e-01
FC_Mach_,2.999999999999999889e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,2.149780000000000024e-01
FC_Vinf_,3.000000000000000000e+01
FC_Xcg_,2.700000000000000178e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
